order_id,user_id,order_date,status
1,90,2024-06-14,delivered
2,7,2024-07-24,processing
3,16,2024-04-12,processing
4,60,2024-11-14,cancelled
5,72,2024-09-01,shipped
6,97,2024-03-29,cancelled
7,93,2024-05-31,delivered
8,71,2024-04-01,processing
9,96,2024-05-01,delivered
10,34,2023-09-11,shipped
11,99,2024-06-17,delivered
12,81,2023-09-02,shipped
13,57,2023-03-21,shipped
14,31,2023-10-06,shipped
15,41,2024-07-07,pending
16,18,2023-06-04,processing
17,50,2024-12-11,processing
18,91,2023-08-08,pending
19,54,2024-02-22,shipped
20,70,2024-04-22,delivered
21,8,2023-07-31,delivered
22,50,2024-08-21,pending
23,98,2024-08-12,delivered
24,62,2023-01-07,shipped
25,39,2024-02-04,delivered
26,69,2024-07-13,cancelled
27,29,2024-05-14,processing
28,35,2024-03-22,delivered
29,4,2024-02-03,shipped
30,86,2024-11-26,delivered
31,93,2023-06-19,delivered
32,17,2024-09-29,cancelled
33,4,2024-02-08,cancelled
34,73,2024-11-09,pending
35,11,2024-10-20,delivered
36,18,2024-04-17,processing
37,7,2023-09-24,delivered
38,42,2023-08-05,delivered
39,42,2023-12-12,delivered
40,36,2024-03-07,shipped
41,11,2024-04-26,pending
42,96,2024-07-06,pending
43,45,2023-08-18,pending
44,100,2024-10-29,pending
45,97,2023-02-01,processing
46,26,2023-01-21,cancelled
47,20,2023-09-02,processing
48,61,2024-11-16,pending
49,73,2023-08-12,delivered
50,90,2023-09-20,shipped
51,22,2024-09-12,cancelled
52,96,2023-04-28,processing
53,40,2023-04-21,cancelled
54,4,2023-11-16,cancelled
55,87,2024-01-20,delivered
56,92,2023-07-23,pending
57,76,2024-12-08,processing
58,14,2024-12-14,shipped
59,88,2024-09-06,pending
60,73,2023-02-12,shipped
61,69,2024-03-14,shipped
62,9,2024-06-02,shipped
63,2,2024-03-06,delivered
64,14,2024-03-19,shipped
65,82,2024-04-15,processing
66,56,2023-06-30,cancelled
67,84,2023-10-04,cancelled
68,69,2024-05-10,delivered
69,56,2024-08-29,shipped
70,42,2023-09-09,pending
71,36,2024-04-06,processing
72,97,2024-04-20,cancelled
73,79,2024-11-15,delivered
74,44,2023-01-30,delivered
75,42,2023-07-06,delivered
76,28,2023-12-30,shipped
77,44,2023-10-14,cancelled
78,90,2023-10-10,cancelled
79,2,2024-06-13,processing
80,11,2023-09-05,delivered
81,63,2024-07-22,processing
82,89,2024-05-02,delivered
83,58,2023-01-18,pending
84,38,2023-08-15,delivered
85,89,2023-09-07,shipped
86,85,2024-08-18,shipped
87,61,2024-07-20,cancelled
88,45,2024-03-11,cancelled
89,43,2023-12-27,delivered
90,35,2023-11-10,shipped
91,30,2023-05-04,processing
92,41,2023-05-03,cancelled
93,98,2024-12-07,processing
94,25,2023-08-10,delivered
95,36,2024-08-26,cancelled
96,77,2023-10-17,pending
97,25,2023-10-31,processing
98,47,2023-07-03,shipped
99,2,2024-12-26,cancelled
100,17,2023-10-08,pending
101,7,2024-07-20,shipped
102,90,2023-05-10,delivered
103,14,2023-01-13,cancelled
104,37,2024-04-25,delivered
105,57,2023-12-15,processing
106,7,2023-09-16,delivered
107,15,2023-03-08,delivered
108,63,2023-03-17,cancelled
109,81,2024-12-03,pending
110,20,2023-06-02,cancelled
111,39,2023-03-29,processing
112,16,2024-07-25,delivered
113,78,2024-09-02,cancelled
114,29,2024-06-19,delivered
115,58,2024-03-29,shipped
116,76,2024-03-15,shipped
117,73,2024-09-27,pending
118,79,2023-04-12,processing
119,81,2023-08-05,shipped
120,85,2023-03-25,processing
121,31,2023-06-27,cancelled
122,10,2023-06-10,pending
123,53,2024-04-06,cancelled
124,61,2023-10-26,pending
125,30,2023-10-23,shipped
126,90,2024-04-09,pending
127,88,2023-08-28,shipped
128,81,2024-08-26,processing
129,55,2023-04-28,cancelled
130,29,2024-10-25,processing
131,35,2023-05-26,pending
132,8,2023-06-19,shipped
133,77,2024-08-05,shipped
134,57,2023-05-08,delivered
135,89,2023-11-08,delivered
136,35,2024-05-27,cancelled
137,64,2024-03-24,pending
138,77,2023-02-10,delivered
139,95,2023-11-27,cancelled
140,33,2023-01-27,pending
141,30,2024-11-21,cancelled
142,76,2023-01-22,shipped
143,74,2023-02-11,processing
144,61,2024-06-15,delivered
145,36,2023-07-05,cancelled
146,56,2024-10-12,delivered
147,12,2024-04-26,shipped
148,53,2023-12-08,shipped
149,86,2023-04-18,processing
150,43,2024-02-26,delivered
151,37,2024-11-09,delivered
152,98,2024-07-17,pending
153,59,2023-04-01,shipped
154,33,2023-11-28,pending
155,99,2024-02-18,cancelled
156,1,2024-11-04,cancelled
157,60,2024-02-28,pending
158,25,2024-06-14,shipped
159,80,2024-05-25,delivered
160,98,2023-02-22,processing
161,35,2024-07-16,processing
162,37,2024-03-24,delivered
163,16,2023-01-30,cancelled
164,31,2024-12-27,processing
165,40,2024-07-18,pending
166,71,2024-02-22,pending
167,29,2023-04-27,delivered
168,16,2024-10-25,processing
169,64,2023-10-26,cancelled
170,91,2023-10-07,delivered
171,62,2024-04-28,processing
172,59,2024-07-18,processing
173,50,2023-07-15,cancelled
174,66,2023-05-20,pending
175,36,2024-02-29,shipped
176,65,2023-10-01,pending
177,37,2023-11-02,cancelled
178,75,2024-11-06,delivered
179,20,2024-04-02,cancelled
180,62,2023-12-20,shipped
181,71,2024-07-10,delivered
182,59,2023-11-26,processing
183,90,2023-09-02,cancelled
184,50,2023-08-28,delivered
185,6,2023-11-22,delivered
186,91,2024-01-26,delivered
187,85,2024-10-29,processing
188,64,2023-02-07,processing
189,65,2024-08-27,shipped
190,13,2024-03-26,pending
191,68,2024-04-12,pending
192,93,2023-05-28,delivered
193,84,2023-06-08,pending
194,61,2023-09-29,shipped
195,80,2024-12-10,delivered
196,84,2023-03-24,shipped
197,87,2024-06-30,delivered
198,41,2024-10-03,delivered
199,70,2023-02-06,cancelled
200,9,2023-08-29,shipped
201,30,2023-04-03,delivered
202,13,2024-10-10,pending
203,57,2023-06-20,shipped
204,4,2023-02-17,shipped
205,8,2023-10-28,shipped
206,48,2024-03-17,processing
207,32,2024-06-27,delivered
208,73,2024-11-29,processing
209,22,2023-06-29,pending
210,79,2024-01-27,cancelled
211,88,2023-09-04,delivered
212,75,2023-05-27,processing
213,60,2024-10-15,shipped
214,59,2023-09-19,pending
215,60,2023-10-22,cancelled
216,21,2023-03-17,delivered
217,45,2024-08-24,shipped
218,82,2024-03-10,shipped
219,59,2023-11-06,processing
220,50,2024-05-09,pending
221,31,2024-01-26,cancelled
222,46,2024-08-11,shipped
223,90,2023-10-30,pending
224,85,2024-02-10,shipped
225,2,2024-08-02,pending
226,78,2024-05-23,shipped
227,100,2023-08-24,cancelled
228,46,2023-08-13,processing
229,80,2023-09-14,processing
230,81,2023-04-10,pending
231,40,2024-03-27,pending
232,75,2024-01-09,processing
233,12,2023-10-30,shipped
234,96,2024-03-01,processing
235,26,2023-05-16,cancelled
236,47,2024-06-27,cancelled
237,35,2023-06-18,shipped
238,62,2023-10-30,shipped
239,15,2024-04-24,pending
240,19,2023-08-20,delivered
241,72,2024-01-10,pending
242,51,2023-01-15,shipped
243,69,2023-05-07,delivered
244,48,2024-11-19,shipped
245,75,2024-01-26,shipped
246,14,2024-11-22,processing
247,61,2023-01-26,cancelled
248,72,2023-12-02,cancelled
249,29,2024-10-25,pending
250,82,2024-04-20,shipped
251,84,2024-02-23,pending
252,18,2023-02-16,pending
253,39,2024-05-19,pending
254,13,2023-08-29,cancelled
255,18,2024-02-02,delivered
256,48,2024-11-17,cancelled
257,54,2024-08-24,processing
258,54,2024-11-01,pending
259,63,2024-09-22,delivered
260,36,2023-02-03,shipped
261,28,2024-03-30,delivered
262,31,2024-01-07,pending
263,88,2024-01-12,cancelled
264,83,2024-01-03,pending
265,51,2023-10-10,processing
266,16,2024-04-10,pending
267,85,2023-08-06,cancelled
268,3,2023-02-21,shipped
269,32,2023-05-09,cancelled
270,27,2023-03-12,cancelled
271,27,2024-08-23,processing
272,30,2023-12-03,processing
273,77,2023-01-03,shipped
274,19,2023-05-14,cancelled
275,33,2023-06-28,pending
276,85,2023-01-27,processing
277,2,2024-01-02,processing
278,76,2023-11-28,pending
279,23,2023-09-29,pending
280,17,2024-03-07,cancelled
281,15,2023-03-07,delivered
282,58,2024-01-06,cancelled
283,76,2023-04-22,delivered
284,65,2023-08-15,cancelled
285,6,2024-11-05,cancelled
286,39,2024-04-14,pending
287,8,2024-05-05,delivered
288,55,2024-12-03,pending
289,63,2024-12-30,delivered
290,10,2023-03-24,shipped
291,78,2023-06-01,pending
292,17,2023-10-09,cancelled
293,82,2024-08-22,cancelled
294,92,2023-11-29,delivered
295,77,2024-06-27,shipped
296,59,2024-06-01,cancelled
297,56,2023-04-12,pending
298,84,2024-10-28,cancelled
299,93,2023-08-09,delivered
300,58,2023-08-22,delivered
301,44,2024-04-09,delivered
302,54,2023-04-08,shipped
303,55,2023-11-17,shipped
304,48,2023-06-06,delivered
305,9,2023-04-04,pending
306,12,2024-03-18,pending
307,96,2024-01-17,processing
308,72,2023-03-03,cancelled
309,72,2024-07-29,shipped
310,86,2023-05-06,delivered
311,46,2024-11-12,delivered
312,93,2023-02-22,shipped
313,77,2023-11-16,shipped
314,14,2024-08-14,cancelled
315,28,2023-06-08,delivered
316,29,2023-04-21,shipped
317,72,2024-01-12,pending
318,98,2023-10-13,cancelled
319,29,2024-03-15,cancelled
320,99,2024-09-28,cancelled
321,87,2024-10-20,cancelled
322,4,2024-09-15,shipped
323,4,2023-07-04,shipped
324,90,2023-11-13,shipped
325,45,2023-01-07,processing
326,19,2024-08-02,delivered
327,9,2023-05-26,pending
328,12,2024-06-27,processing
329,49,2024-03-05,delivered
330,44,2023-06-11,shipped
331,40,2023-11-29,cancelled
332,77,2023-03-28,pending
333,20,2023-06-11,cancelled
334,7,2024-11-21,pending
335,35,2024-03-29,delivered
336,63,2024-09-13,delivered
337,54,2023-10-07,processing
338,97,2024-06-08,pending
339,45,2024-03-16,pending
340,37,2024-11-25,cancelled
341,63,2024-06-23,shipped
342,6,2023-08-14,delivered
343,77,2023-02-26,pending
344,27,2023-11-05,processing
345,99,2023-05-21,shipped
346,38,2023-12-02,pending
347,1,2024-05-24,delivered
348,23,2023-05-13,delivered
349,69,2024-12-21,processing
350,65,2024-07-26,shipped
351,10,2024-02-11,pending
352,56,2023-01-20,delivered
353,10,2023-11-17,cancelled
354,55,2024-08-10,delivered
355,91,2024-10-17,delivered
356,38,2023-04-28,delivered
357,3,2023-11-29,processing
358,80,2024-04-16,shipped
359,12,2024-03-23,pending
360,32,2024-03-22,cancelled
361,52,2024-06-20,pending
362,51,2023-11-14,shipped
363,29,2023-12-08,processing
364,10,2024-06-06,pending
365,68,2024-06-06,processing
366,100,2023-12-24,shipped
367,94,2024-10-22,processing
368,31,2023-04-16,processing
369,33,2023-07-22,processing
370,78,2023-06-06,pending
371,23,2024-10-05,delivered
372,60,2024-07-31,cancelled
373,58,2024-11-28,cancelled
374,83,2024-10-12,cancelled
375,42,2024-10-04,shipped
376,20,2024-03-26,pending
377,61,2024-03-28,shipped
378,36,2024-08-28,pending
379,46,2024-06-03,pending
380,40,2024-04-17,delivered
381,5,2023-02-28,shipped
382,37,2023-03-20,pending
383,79,2024-08-31,cancelled
384,50,2024-04-18,cancelled
385,71,2023-02-12,delivered
386,74,2024-10-29,processing
387,42,2024-09-11,delivered
388,65,2023-06-04,pending
389,58,2023-04-16,shipped
390,92,2023-03-28,cancelled
391,83,2023-06-26,pending
392,32,2024-12-25,delivered
393,57,2024-06-20,cancelled
394,79,2023-06-12,shipped
395,48,2023-10-17,delivered
396,53,2023-12-13,cancelled
397,7,2024-10-08,shipped
398,9,2023-12-04,pending
399,72,2024-11-25,delivered
400,37,2023-09-16,cancelled
401,20,2023-12-08,pending
402,75,2024-11-10,processing
403,45,2023-11-14,delivered
404,17,2024-09-01,pending
405,40,2024-07-26,delivered
406,83,2023-12-03,processing
407,86,2024-12-20,cancelled
408,12,2024-10-23,delivered
409,66,2024-01-06,pending
410,47,2023-11-13,processing
411,28,2023-12-16,delivered
412,25,2023-08-20,processing
413,20,2023-03-21,shipped
414,13,2024-06-03,cancelled
415,95,2024-06-23,pending
416,85,2023-12-11,cancelled
417,17,2024-09-03,delivered
418,20,2023-06-16,processing
419,89,2024-10-01,processing
420,93,2024-03-24,pending
421,53,2024-01-09,processing
422,57,2024-09-17,shipped
423,97,2024-04-04,processing
424,69,2023-09-02,shipped
425,61,2023-07-18,shipped
426,87,2024-08-07,delivered
427,60,2023-10-16,delivered
428,65,2024-06-24,delivered
429,21,2023-07-24,cancelled
430,18,2023-09-14,pending
431,83,2024-05-07,shipped
432,71,2023-04-16,cancelled
433,16,2023-10-19,pending
434,98,2023-06-14,shipped
435,58,2024-06-09,processing
436,56,2023-04-04,processing
437,58,2023-12-24,pending
438,54,2023-02-24,delivered
439,65,2024-01-18,processing
440,50,2023-03-25,shipped
441,29,2023-01-29,shipped
442,13,2024-10-27,shipped
443,19,2023-05-21,pending
444,37,2024-04-28,processing
445,98,2024-12-23,delivered
446,58,2024-09-22,pending
447,11,2023-01-20,shipped
448,28,2023-06-03,cancelled
449,94,2024-09-15,cancelled
450,55,2023-04-24,shipped
451,31,2023-11-05,pending
452,7,2023-09-02,delivered
453,82,2024-09-29,delivered
454,9,2023-04-24,delivered
455,77,2024-07-02,pending
456,81,2024-06-11,cancelled
457,31,2023-05-28,shipped
458,55,2023-01-02,cancelled
459,46,2023-09-04,cancelled
460,54,2023-07-11,pending
461,68,2024-01-05,pending
462,68,2024-07-11,cancelled
463,65,2024-07-21,pending
464,50,2024-04-26,pending
465,82,2024-02-01,shipped
466,33,2023-01-17,shipped
467,9,2023-12-20,processing
468,94,2024-11-03,pending
469,99,2024-08-18,shipped
470,18,2023-02-15,shipped
471,70,2023-12-13,processing
472,100,2024-12-02,delivered
473,90,2024-05-05,processing
474,18,2023-03-06,delivered
475,5,2023-10-28,processing
476,6,2023-07-24,pending
477,41,2023-11-14,cancelled
478,51,2024-07-10,delivered
479,33,2023-02-07,processing
480,37,2024-01-01,pending
481,84,2023-12-06,shipped
482,16,2024-01-12,delivered
483,52,2024-03-26,delivered
484,44,2023-07-11,delivered
485,89,2024-05-24,shipped
486,67,2023-10-01,pending
487,94,2024-03-10,pending
488,56,2024-09-08,processing
489,70,2023-10-28,shipped
490,14,2023-03-23,shipped
491,85,2023-10-30,shipped
492,58,2024-09-09,delivered
493,22,2024-12-07,delivered
494,45,2024-04-02,pending
495,94,2023-12-28,cancelled
496,56,2023-10-09,pending
497,10,2024-11-18,delivered
498,47,2024-06-09,processing
499,4,2023-05-27,cancelled
500,87,2024-03-24,pending
